path,N,lamda,objective
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance37_nreq1000_nveh20_gamma887.txt,1000,0.1,124792
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance37_nreq1000_nveh20_gamma887.txt,1000,0.15,119167
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance37_nreq1000_nveh20_gamma887.txt,1000,0.2,118292
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance54_nreq1000_nveh20_gamma911.txt,1000,0.01,225062
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance54_nreq1000_nveh20_gamma911.txt,1000,0.03,157199
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance54_nreq1000_nveh20_gamma911.txt,1000,0.05,138374
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance54_nreq1000_nveh20_gamma911.txt,1000,0.07,128377
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance54_nreq1000_nveh20_gamma911.txt,1000,0.1,126275
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance54_nreq1000_nveh20_gamma911.txt,1000,0.15,121444
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance54_nreq1000_nveh20_gamma911.txt,1000,0.2,122477
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance44_nreq1000_nveh20_gamma854.txt,1000,0.01,202989
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance44_nreq1000_nveh20_gamma854.txt,1000,0.03,146609
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance44_nreq1000_nveh20_gamma854.txt,1000,0.05,134624
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance44_nreq1000_nveh20_gamma854.txt,1000,0.07,125398
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance44_nreq1000_nveh20_gamma854.txt,1000,0.1,118398
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance44_nreq1000_nveh20_gamma854.txt,1000,0.15,115861
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance44_nreq1000_nveh20_gamma854.txt,1000,0.2,117030
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance42_nreq1000_nveh20_gamma908.txt,1000,0.01,223231
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance42_nreq1000_nveh20_gamma908.txt,1000,0.03,158495
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance42_nreq1000_nveh20_gamma908.txt,1000,0.05,141999
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance42_nreq1000_nveh20_gamma908.txt,1000,0.07,131256
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance42_nreq1000_nveh20_gamma908.txt,1000,0.1,128620
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance42_nreq1000_nveh20_gamma908.txt,1000,0.15,127377
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance42_nreq1000_nveh20_gamma908.txt,1000,0.2,124371
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance47_nreq1000_nveh20_gamma912.txt,1000,0.01,227676
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance47_nreq1000_nveh20_gamma912.txt,1000,0.03,162573
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance47_nreq1000_nveh20_gamma912.txt,1000,0.05,140636
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance47_nreq1000_nveh20_gamma912.txt,1000,0.07,134790
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance47_nreq1000_nveh20_gamma912.txt,1000,0.1,130285
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance47_nreq1000_nveh20_gamma912.txt,1000,0.15,123793
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance47_nreq1000_nveh20_gamma912.txt,1000,0.2,125956
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance43_nreq1000_nveh20_gamma858.txt,1000,0.01,212959
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance43_nreq1000_nveh20_gamma858.txt,1000,0.03,148615
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance43_nreq1000_nveh20_gamma858.txt,1000,0.05,131185
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance43_nreq1000_nveh20_gamma858.txt,1000,0.07,125700
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance43_nreq1000_nveh20_gamma858.txt,1000,0.1,120145
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance43_nreq1000_nveh20_gamma858.txt,1000,0.15,116071
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance43_nreq1000_nveh20_gamma858.txt,1000,0.2,114256
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance55_nreq1000_nveh20_gamma899.txt,1000,0.01,218403
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance55_nreq1000_nveh20_gamma899.txt,1000,0.03,156266
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance55_nreq1000_nveh20_gamma899.txt,1000,0.05,136392
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance55_nreq1000_nveh20_gamma899.txt,1000,0.07,128827
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance55_nreq1000_nveh20_gamma899.txt,1000,0.1,126585
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance55_nreq1000_nveh20_gamma899.txt,1000,0.15,123907
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance55_nreq1000_nveh20_gamma899.txt,1000,0.2,122956
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance31_nreq1000_nveh20_gamma890.txt,1000,0.01,220775
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance31_nreq1000_nveh20_gamma890.txt,1000,0.03,153813
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance31_nreq1000_nveh20_gamma890.txt,1000,0.05,136534
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance31_nreq1000_nveh20_gamma890.txt,1000,0.07,127702
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance31_nreq1000_nveh20_gamma890.txt,1000,0.1,120760
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance31_nreq1000_nveh20_gamma890.txt,1000,0.15,120051
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance31_nreq1000_nveh20_gamma890.txt,1000,0.2,119985
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance53_nreq1000_nveh20_gamma870.txt,1000,0.01,208480
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance53_nreq1000_nveh20_gamma870.txt,1000,0.03,147846
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance53_nreq1000_nveh20_gamma870.txt,1000,0.05,129308
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance53_nreq1000_nveh20_gamma870.txt,1000,0.07,123452
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance53_nreq1000_nveh20_gamma870.txt,1000,0.1,120504
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance53_nreq1000_nveh20_gamma870.txt,1000,0.15,115804
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance53_nreq1000_nveh20_gamma870.txt,1000,0.2,113477
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance34_nreq1000_nveh20_gamma910.txt,1000,0.01,227240
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance34_nreq1000_nveh20_gamma910.txt,1000,0.03,156965
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance34_nreq1000_nveh20_gamma910.txt,1000,0.05,142102
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance34_nreq1000_nveh20_gamma910.txt,1000,0.07,132190
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance34_nreq1000_nveh20_gamma910.txt,1000,0.1,129876
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance34_nreq1000_nveh20_gamma910.txt,1000,0.15,126717
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance34_nreq1000_nveh20_gamma910.txt,1000,0.2,126839
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance58_nreq1000_nveh20_gamma923.txt,1000,0.01,226945
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance58_nreq1000_nveh20_gamma923.txt,1000,0.03,163925
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance58_nreq1000_nveh20_gamma923.txt,1000,0.05,143729
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance58_nreq1000_nveh20_gamma923.txt,1000,0.07,139781
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance58_nreq1000_nveh20_gamma923.txt,1000,0.1,132196
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance58_nreq1000_nveh20_gamma923.txt,1000,0.15,131855
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance58_nreq1000_nveh20_gamma923.txt,1000,0.2,128314
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance60_nreq1000_nveh20_gamma851.txt,1000,0.01,211589
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance60_nreq1000_nveh20_gamma851.txt,1000,0.03,147655
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance60_nreq1000_nveh20_gamma851.txt,1000,0.05,131260
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance60_nreq1000_nveh20_gamma851.txt,1000,0.07,125221
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance60_nreq1000_nveh20_gamma851.txt,1000,0.1,116698
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance60_nreq1000_nveh20_gamma851.txt,1000,0.15,116029
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance60_nreq1000_nveh20_gamma851.txt,1000,0.2,114666
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance45_nreq1000_nveh20_gamma868.txt,1000,0.01,212513
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance45_nreq1000_nveh20_gamma868.txt,1000,0.03,151005
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance45_nreq1000_nveh20_gamma868.txt,1000,0.05,132199
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance45_nreq1000_nveh20_gamma868.txt,1000,0.07,126425
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance45_nreq1000_nveh20_gamma868.txt,1000,0.1,121627
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance45_nreq1000_nveh20_gamma868.txt,1000,0.15,120994
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance45_nreq1000_nveh20_gamma868.txt,1000,0.2,119795
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance36_nreq1000_nveh20_gamma909.txt,1000,0.01,224009
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance36_nreq1000_nveh20_gamma909.txt,1000,0.03,162730
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance36_nreq1000_nveh20_gamma909.txt,1000,0.05,139887
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance36_nreq1000_nveh20_gamma909.txt,1000,0.07,134218
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance36_nreq1000_nveh20_gamma909.txt,1000,0.1,129778
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance36_nreq1000_nveh20_gamma909.txt,1000,0.15,120865
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance36_nreq1000_nveh20_gamma909.txt,1000,0.2,122125
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance39_nreq1000_nveh20_gamma917.txt,1000,0.01,221751
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance39_nreq1000_nveh20_gamma917.txt,1000,0.03,159220
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance39_nreq1000_nveh20_gamma917.txt,1000,0.05,137959
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance39_nreq1000_nveh20_gamma917.txt,1000,0.07,129792
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance39_nreq1000_nveh20_gamma917.txt,1000,0.1,126707
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance39_nreq1000_nveh20_gamma917.txt,1000,0.15,121774
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance39_nreq1000_nveh20_gamma917.txt,1000,0.2,121012
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance59_nreq1000_nveh20_gamma902.txt,1000,0.01,223549
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance59_nreq1000_nveh20_gamma902.txt,1000,0.03,157204
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance59_nreq1000_nveh20_gamma902.txt,1000,0.05,139816
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance59_nreq1000_nveh20_gamma902.txt,1000,0.07,131479
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance59_nreq1000_nveh20_gamma902.txt,1000,0.1,125672
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance59_nreq1000_nveh20_gamma902.txt,1000,0.15,124659
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance59_nreq1000_nveh20_gamma902.txt,1000,0.2,118679
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance50_nreq1000_nveh20_gamma918.txt,1000,0.01,228984
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance50_nreq1000_nveh20_gamma918.txt,1000,0.03,160600
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance50_nreq1000_nveh20_gamma918.txt,1000,0.05,138437
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance50_nreq1000_nveh20_gamma918.txt,1000,0.07,135600
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance50_nreq1000_nveh20_gamma918.txt,1000,0.1,131051
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance50_nreq1000_nveh20_gamma918.txt,1000,0.15,124788
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance50_nreq1000_nveh20_gamma918.txt,1000,0.2,127370
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance48_nreq1000_nveh20_gamma891.txt,1000,0.01,218359
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance48_nreq1000_nveh20_gamma891.txt,1000,0.03,152272
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance48_nreq1000_nveh20_gamma891.txt,1000,0.05,135801
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance48_nreq1000_nveh20_gamma891.txt,1000,0.07,129886
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance48_nreq1000_nveh20_gamma891.txt,1000,0.1,124447
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance48_nreq1000_nveh20_gamma891.txt,1000,0.15,122042
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance48_nreq1000_nveh20_gamma891.txt,1000,0.2,120658
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance51_nreq1000_nveh20_gamma929.txt,1000,0.01,226121
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance51_nreq1000_nveh20_gamma929.txt,1000,0.03,161795
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance51_nreq1000_nveh20_gamma929.txt,1000,0.05,143341
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance51_nreq1000_nveh20_gamma929.txt,1000,0.07,134962
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance51_nreq1000_nveh20_gamma929.txt,1000,0.1,131031
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance51_nreq1000_nveh20_gamma929.txt,1000,0.15,128499
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance51_nreq1000_nveh20_gamma929.txt,1000,0.2,122467
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance49_nreq1000_nveh20_gamma847.txt,1000,0.01,206560
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance49_nreq1000_nveh20_gamma847.txt,1000,0.03,144974
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance49_nreq1000_nveh20_gamma847.txt,1000,0.05,128411
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance49_nreq1000_nveh20_gamma847.txt,1000,0.07,119716
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance49_nreq1000_nveh20_gamma847.txt,1000,0.1,114940
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance49_nreq1000_nveh20_gamma847.txt,1000,0.15,113021
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance49_nreq1000_nveh20_gamma847.txt,1000,0.2,113714
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance38_nreq1000_nveh20_gamma879.txt,1000,0.01,217056
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance38_nreq1000_nveh20_gamma879.txt,1000,0.03,150337
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance38_nreq1000_nveh20_gamma879.txt,1000,0.05,134667
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance38_nreq1000_nveh20_gamma879.txt,1000,0.07,124209
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance38_nreq1000_nveh20_gamma879.txt,1000,0.1,119973
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance38_nreq1000_nveh20_gamma879.txt,1000,0.15,116584
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance38_nreq1000_nveh20_gamma879.txt,1000,0.2,114009
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance33_nreq1000_nveh20_gamma941.txt,1000,0.01,230673
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance33_nreq1000_nveh20_gamma941.txt,1000,0.03,161536
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance33_nreq1000_nveh20_gamma941.txt,1000,0.05,140789
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance33_nreq1000_nveh20_gamma941.txt,1000,0.07,135511
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance33_nreq1000_nveh20_gamma941.txt,1000,0.1,130502
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance33_nreq1000_nveh20_gamma941.txt,1000,0.15,126652
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance33_nreq1000_nveh20_gamma941.txt,1000,0.2,127452
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance41_nreq1000_nveh20_gamma861.txt,1000,0.01,209376
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance41_nreq1000_nveh20_gamma861.txt,1000,0.03,145607
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance41_nreq1000_nveh20_gamma861.txt,1000,0.05,126027
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance41_nreq1000_nveh20_gamma861.txt,1000,0.07,119047
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance41_nreq1000_nveh20_gamma861.txt,1000,0.1,117335
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance41_nreq1000_nveh20_gamma861.txt,1000,0.15,111290
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance41_nreq1000_nveh20_gamma861.txt,1000,0.2,112299
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance40_nreq1000_nveh20_gamma908.txt,1000,0.01,218926
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance40_nreq1000_nveh20_gamma908.txt,1000,0.03,157359
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance40_nreq1000_nveh20_gamma908.txt,1000,0.05,139350
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance40_nreq1000_nveh20_gamma908.txt,1000,0.07,132522
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance40_nreq1000_nveh20_gamma908.txt,1000,0.1,125918
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance40_nreq1000_nveh20_gamma908.txt,1000,0.15,124817
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance40_nreq1000_nveh20_gamma908.txt,1000,0.2,122619
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance52_nreq1000_nveh20_gamma873.txt,1000,0.01,213196
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance52_nreq1000_nveh20_gamma873.txt,1000,0.03,150912
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance52_nreq1000_nveh20_gamma873.txt,1000,0.05,130415
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance52_nreq1000_nveh20_gamma873.txt,1000,0.07,124858
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance52_nreq1000_nveh20_gamma873.txt,1000,0.1,120024
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance52_nreq1000_nveh20_gamma873.txt,1000,0.15,117609
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance52_nreq1000_nveh20_gamma873.txt,1000,0.2,118582
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance46_nreq1000_nveh20_gamma904.txt,1000,0.01,222575
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance46_nreq1000_nveh20_gamma904.txt,1000,0.03,157862
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance46_nreq1000_nveh20_gamma904.txt,1000,0.05,139811
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance46_nreq1000_nveh20_gamma904.txt,1000,0.07,129595
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance46_nreq1000_nveh20_gamma904.txt,1000,0.1,127656
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance46_nreq1000_nveh20_gamma904.txt,1000,0.15,122636
/home/christoforos.eseroglou/Desktop/heuristics/instances/1000/test/instance46_nreq1000_nveh20_gamma904.txt,1000,0.2,122809
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance59_nreq2000_nveh40_gamma1898.txt,2000,0.01,601167
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance59_nreq2000_nveh40_gamma1898.txt,2000,0.03,425763
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance59_nreq2000_nveh40_gamma1898.txt,2000,0.05,395651
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance59_nreq2000_nveh40_gamma1898.txt,2000,0.07,376029
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance59_nreq2000_nveh40_gamma1898.txt,2000,0.1,375919
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance59_nreq2000_nveh40_gamma1898.txt,2000,0.15,370339
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance59_nreq2000_nveh40_gamma1898.txt,2000,0.2,361787
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance57_nreq2000_nveh40_gamma1722.txt,2000,0.01,545959
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance57_nreq2000_nveh40_gamma1722.txt,2000,0.03,385457
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance57_nreq2000_nveh40_gamma1722.txt,2000,0.05,346883
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance57_nreq2000_nveh40_gamma1722.txt,2000,0.07,328479
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance57_nreq2000_nveh40_gamma1722.txt,2000,0.1,328401
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance57_nreq2000_nveh40_gamma1722.txt,2000,0.15,322101
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance57_nreq2000_nveh40_gamma1722.txt,2000,0.2,316666
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance36_nreq2000_nveh40_gamma1861.txt,2000,0.01,574171
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance36_nreq2000_nveh40_gamma1861.txt,2000,0.03,414236
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance36_nreq2000_nveh40_gamma1861.txt,2000,0.05,373296
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance36_nreq2000_nveh40_gamma1861.txt,2000,0.07,358949
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance36_nreq2000_nveh40_gamma1861.txt,2000,0.1,348393
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance36_nreq2000_nveh40_gamma1861.txt,2000,0.15,351328
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance36_nreq2000_nveh40_gamma1861.txt,2000,0.2,343792
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance39_nreq2000_nveh40_gamma1826.txt,2000,0.01,568392
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance39_nreq2000_nveh40_gamma1826.txt,2000,0.03,409884
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance39_nreq2000_nveh40_gamma1826.txt,2000,0.05,374142
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance39_nreq2000_nveh40_gamma1826.txt,2000,0.07,356009
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance39_nreq2000_nveh40_gamma1826.txt,2000,0.1,355460
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance39_nreq2000_nveh40_gamma1826.txt,2000,0.15,348879
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance39_nreq2000_nveh40_gamma1826.txt,2000,0.2,352050
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance53_nreq2000_nveh40_gamma1823.txt,2000,0.01,571156
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance53_nreq2000_nveh40_gamma1823.txt,2000,0.03,411516
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance53_nreq2000_nveh40_gamma1823.txt,2000,0.05,366297
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance53_nreq2000_nveh40_gamma1823.txt,2000,0.07,354303
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance53_nreq2000_nveh40_gamma1823.txt,2000,0.1,348610
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance53_nreq2000_nveh40_gamma1823.txt,2000,0.15,340387
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance53_nreq2000_nveh40_gamma1823.txt,2000,0.2,339190
/home/christoforos.eseroglou/Desktop/heuristics/instances/2000/test/instance34_nreq2000_nveh40_gamma1728.txt,2000,0.01,532382
